commit_hash	fecha_iso	fecha_timestamp	acceptance_tests_modificados	unit_tests_modificados	codigo_modificados	otro_modificados
3dba35207a0bf217e57ce4ef0fbe1249a62fcbd0	"2012-09-15 22:57:49 +0300"	1347739069	2	0	0	0
1c89c3b68a764687f30aa30990f4223192643592	"2012-09-15 23:16:41 +0300"	1347740201	0	0	0	2
1187682a2275309adcc6f207f615666893e685ea	"2012-09-15 23:19:33 +0300"	1347740373	1	0	0	1
c8df440721a17a25e7684402372a76b3a2f69695	"2012-09-15 23:57:33 +0300"	1347742653	0	0	0	1
77b2a62ac7fb63583d7b77eb9c3a501e03968385	"2012-09-16 22:16:46 +0300"	1347823006	2	0	0	1
9ce1298860057ff3c806318f7ddccd9987320835	"2012-09-16 22:18:37 +0300"	1347823117	2	0	0	1
2fd23c2eed1c0c25c43994668f360ae114c67b99	"2012-09-16 22:23:33 +0300"	1347823413	1	1	1	1
692e9caaaab0e37c8c420be30ce3abf37f8dcfc4	"2012-09-16 22:40:03 +0300"	1347824403	1	0	0	1
51aeabafdea48dfc66abf792ca64e908dc0ca292	"2012-09-16 22:48:00 +0300"	1347824880	1	1	0	1
ac6c21f3f0e59a19d679798ad9f5da47a286b089	"2012-09-16 22:50:52 +0300"	1347825052	1	4	2	1
b0b5de03698738cf6da88a9c4c15fd5f3651c9d5	"2012-09-17 00:10:05 +0300"	1347829805	0	0	0	1
e44ec968aad6ec8aa92bd09a460c4a740c3fd353	"2012-09-17 21:54:10 +0300"	1347908050	0	0	0	9
d703a30a712f2e445faa1a6adb3dc62eaa74c433	"2012-09-17 22:05:35 +0300"	1347908735	0	0	0	1
a6b0feabbe7c7cf546275dcc275c8258d9f42e82	"2012-09-17 22:50:10 +0300"	1347911410	5	0	0	8
d7650238b1d5c7374b95afb2aea2ab60c4438cd3	"2012-09-17 22:58:58 +0300"	1347911938	0	0	0	19
9b7062d698432ff45415cb3f55e186749dd8bee3	"2012-09-17 23:48:36 +0300"	1347914916	0	0	0	3
5b629737ae9932aeced353d59afea42983801855	"2012-09-18 00:19:02 +0300"	1347916742	0	0	2	2
de7501754f8e1d264df727b0fd16487a4a2cd5af	"2012-09-18 00:35:03 +0300"	1347917703	0	3	1	2
bf5e2b681f0030760046f18fb75bda2e039710a7	"2012-09-18 00:35:04 +0300"	1347917704	1	2	4	1
56c3cc2351d20760ec094db4b4dc28322dbda703	"2012-09-18 00:46:13 +0300"	1347918373	0	0	0	6
f655ec774d8d6c7cbb5727ca6a64c2cc428e53cf	"2012-09-18 01:10:15 +0300"	1347919815	0	0	0	1
dae5c7a010138421e02b128a3ce1ebef1dafc11e	"2012-09-18 22:39:13 +0300"	1347997153	0	0	0	1
0fccbb53f4108304e4f0858d9862c0e834d1f49b	"2012-09-19 10:46:48 +0300"	1348040808	0	0	0	2
3ebdd83f15bbb3d1c62613692a683ada0f618a07	"2012-09-19 11:35:55 +0300"	1348043755	0	0	0	1
efeb19aba33f2d7113526ffbc3041d03c0d22a3a	"2012-09-19 11:37:51 +0300"	1348043871	0	0	0	1
