commit_hash	fecha_iso	fecha_timestamp	acceptance_tests_modificados	unit_tests_modificados	codigo_modificados	otro_modificados
4f11af9465cd207354c23af8f45e5a05d3819863	"2012-06-01 11:20:41 +0200"	1338542441	0	0	4	0
eaa670360c010cb9ef9b9bbb0eb98a8cf6fc869f	"2012-06-01 11:26:43 +0200"	1338542803	0	0	0	0
886c1a1a2d20976927aaaa530f7bf1f0837a4bc5	"2012-06-05 05:54:59 +0200"	1338868499	0	0	3	1
8e6d00d283f75ab34403ff2cf859031f7cef5f39	"2012-06-05 10:19:21 +0200"	1338884361	0	0	0	2
4df82fd0648ddd67d2525a828e036596f5c12d8a	"2012-06-14 16:22:40 +0200"	1339683760	0	0	0	1
dd78ce6d85c5ce5a9cdbb417c15f24b2ea606306	"2012-06-20 16:42:03 +0200"	1340203323	0	0	0	0
2e09977db1b5af94c8729ce7c818ab11cdd443d2	"2012-06-25 14:36:41 +0200"	1340627801	0	0	0	1
84e4580a591206fad165da9be9d8c42af0337b97	"2012-06-25 14:38:41 +0200"	1340627921	0	0	0	1
aff9a09edb9cb09b52f694dbc2b7075a87251293	"2012-06-27 06:43:52 +0200"	1340772232	0	0	0	2
9b5250829ed41adc4ac023ff00895a390d8cc345	"2012-07-04 08:15:28 +0200"	1341382528	0	0	0	2
fb2c5d85685ece883e09c776979ce98fa7a858ea	"2012-07-04 08:36:17 +0200"	1341383777	0	0	0	1
d918a3728fae53c896980d569143e41ab697aa2a	"2012-07-07 13:39:44 +0200"	1341661184	2	0	4	1
3300000885243174e1ea90e59991c3529a88a33a	"2012-07-07 13:39:51 +0200"	1341661191	0	0	1	0
1132e19b828c4c00ae9179f3f4c6ca8b20ac09d6	"2012-07-07 13:39:51 +0200"	1341661191	1	0	0	0
ebfb2030a439ffce314b0867759502c50d825741	"2012-07-08 20:59:34 +0200"	1341773974	0	0	0	2
262f29f1145bf658136a07b70bddae4e28d6d55f	"2012-07-09 21:35:25 -0600"	1341891325	0	2	6	1
8422e55618472db5cbb496d4d7c8648f5a21631e	"2012-07-09 20:37:21 -0700"	1341891441	0	0	0	0
6b7760d2a4f3c37a085db4f60d443291e03b8b43	"2012-07-10 07:23:06 +0200"	1341897786	0	0	0	0
825a1a4a210684ce148e02dcbb23fb4486bef9d8	"2012-07-10 07:44:22 +0200"	1341899062	2	0	1	1
15f75522bc864dc2be5a704a09651fda9ad123db	"2012-07-10 23:06:54 +0200"	1341954414	0	0	3	0
5098d2cc1cd5f260ba02607447a2c633efffd512	"2012-07-12 07:09:17 +0200"	1342069757	0	0	1	0
1a493423eb3866bd1cc1fde71caaebc8eb3ab36b	"2012-07-12 07:13:08 +0200"	1342069988	0	0	0	1
0d9813f8eca697f24ed60df9201a877849aafb0c	"2012-07-12 11:30:29 +0200"	1342085429	1	0	2	0
6495ae3cdef633da5fd42480b4fbb698866e66b9	"2012-07-12 05:33:49 -0700"	1342096429	0	0	0	0
afa2e6d92ed721bb2bff4eb435447158308381c1	"2012-07-12 18:21:08 +0200"	1342110068	0	0	0	0
f7661b0dc122e2e5d22fd9ab6fd21d0df32ae42d	"2012-07-12 18:49:16 +0200"	1342111756	1	0	1	1
a4d3ecee7c05e774d7a111511aae59d82e7836ce	"2012-07-13 16:46:50 +0200"	1342190810	0	0	0	0
ea56382287a691ebf35119e2d36a6b16614fe11f	"2012-07-13 20:51:24 -0600"	1342234284	0	1	1	0
54e4fcfe887ec4cf207cb349943ba80ce5d37bbf	"2012-07-13 19:53:01 -0700"	1342234381	0	0	0	0
012fe2dfaa596bcf5d0bee49b1fd2f4c2e15ba76	"2012-07-17 19:35:26 -0600"	1342575326	0	0	3	0
3768faea390399464aab598232f453d01ce6beb0	"2012-07-17 18:40:20 -0700"	1342575620	0	0	0	0
cc8b8d4f38b0c64dccb964de48c772453de9045c	"2012-07-24 09:26:44 +0200"	1343114804	0	0	0	2
5b89c2c5372aa4158cc580a451d4749d6e2c8718	"2012-07-24 09:26:44 +0200"	1343114804	0	0	0	2
32275fc207186eff7b503408e6a917fe399be490	"2012-07-25 00:05:26 +0200"	1343167526	0	1	1	0
73cb9bef803e19852cb27ed017819e26f1cc03c0	"2012-07-25 00:14:22 +0200"	1343168062	0	0	1	0
0baa9a16ec1efbd132b8bdf8232300b4991977d4	"2012-07-24 16:21:30 -0700"	1343172090	0	0	0	0
0bbd3c4646e32c2891210aaa18234646a22dfd01	"2012-07-25 10:23:59 +0200"	1343204639	0	0	4	0
51da1a2c12ab0a0166fd164ae51ffa5ac7cbce03	"2012-07-26 08:33:07 +0200"	1343284387	0	0	0	0
0bcf96405646ea381b8ab1a3b0fd68eb356019be	"2012-07-26 08:35:01 +0200"	1343284501	0	0	1	0
8b2d2a7d14cee22888431a291deb96c99cd54a5b	"2012-07-26 11:06:03 +0200"	1343293563	0	1	10	0
3e79960ddd8319a609128ba9f7596d3d67bbbea7	"2012-07-26 11:40:28 +0200"	1343295628	0	2	1	0
1de519ef6b888df7ea1a1c6dd0e3868c94a1b54e	"2012-07-26 11:47:25 +0200"	1343296045	0	1	0	0
85af9347f0000f70eebc71201d51604d99228ed5	"2012-07-26 11:53:56 +0200"	1343296436	0	0	1	0
944fc3c3c29c8faf0505b6a2b2bfe8bfea2f948c	"2012-07-26 12:07:00 +0200"	1343297220	3	32	63	0
94fb4e3f30918b47f165acece05d249c4eef1da2	"2012-07-26 17:26:35 +0200"	1343316395	2	3	11	0
2bd04ed063f5aef362b0a75835ec2f03509ef84b	"2012-07-26 18:04:39 +0200"	1343318679	0	0	1	0
b11e140345978090fb4e862e64978de9ba73fb3d	"2012-07-26 19:01:53 +0200"	1343322113	1	11	15	0
1f9038b7bd6a255009f0343351ef778894dfb3a8	"2012-07-28 08:44:23 +0200"	1343457863	0	0	1	0
3793dcf6cb1e5308a6898694a31e33d4fcadf6ab	"2012-07-28 08:44:23 +0200"	1343457863	0	1	1	0
2c12d7528e11817ac0bbf2e3b25c56a585b667f4	"2012-07-28 08:44:28 +0200"	1343457868	0	0	0	1
da9bf793bc1d4b01551e6f94ecacfb14f3e23835	"2012-07-29 12:47:44 -0500"	1343584064	0	1	0	0
39768fa70e38899fc0323db63aeb0401631551d7	"2012-07-30 00:39:29 -0700"	1343633969	0	0	0	0
5b624cc710e15b7b039481779e70ea4ba05c8f4c	"2012-07-30 15:03:20 +0200"	1343653400	0	0	1	0
bfea6e27dea35c53b44a91f89815007ee995deb7	"2012-07-30 15:03:20 +0200"	1343653400	0	1	1	0
e3bbc8b74cc1218454015d311aefc9391d2722c2	"2012-07-30 15:03:20 +0200"	1343653400	0	0	0	1
7218fb126d4aa193a9fdacd902efee67e13c2a91	"2012-07-30 15:28:58 +0200"	1343654938	0	0	0	1
af252852ac2be72a0013049d073bb046cf13e875	"2012-07-30 16:02:27 +0200"	1343656947	0	1	15	0
1ff9b6a3756853301f5f4d646f27632ed62b56e3	"2012-07-30 16:03:34 +0200"	1343657014	0	0	2	0
1d84c0bee959e3333a41c20077b39d82138e9bfa	"2012-07-30 16:14:25 +0200"	1343657665	0	0	0	0
020e02e68308766a2162886434a9c0c3f1aa514e	"2012-07-30 16:18:29 +0200"	1343657909	0	0	0	0
3cc69689510af089e138d8f9107e579c085758a0	"2012-07-30 17:28:34 +0200"	1343662114	0	1	0	0
94929d90e61865e66469c24527a7289e394d122b	"2012-07-30 17:30:40 +0200"	1343662240	0	0	1	0
85c9a7c97e9af2f8bdece0d3afebc69b2a169887	"2012-07-30 14:34:45 -0500"	1343676885	0	1	2	2
396545387f4ab22984e8edd083be635a7fafe15e	"2012-07-30 22:14:59 +0200"	1343679299	0	2	2	1
9ead881a6727cadd175bd62e2338bf34ff826d69	"2012-07-30 22:15:04 +0200"	1343679304	0	0	1	0
aebe7815013d6ee9fdc4b52949cbed03a269d765	"2012-07-30 22:15:04 +0200"	1343679304	0	0	1	0
3027459652db7423d27ca23b88cdcacbee3b3a72	"2012-07-30 22:15:04 +0200"	1343679304	0	0	1	0
43da3139d73bcaabf808db70b686c4aad89041f9	"2012-07-30 22:22:10 +0200"	1343679730	0	0	0	0
6456f7494c91d6093a8119e1f4cd00d1c31416e1	"2012-07-31 11:50:22 +0200"	1343728222	0	0	1	0
76ad7f1f0d92d4d3259e972c8bab49bd942f39b3	"2012-07-31 12:05:32 +0200"	1343729132	0	0	0	0
cf1d4f81ad8f4f630f1f6671950e2601f5f0dcf3	"2012-08-01 12:47:19 -0600"	1343846839	0	0	0	0
e8bcc085675df2b5d369e251804330ccfcee2804	"2012-08-01 11:48:43 -0700"	1343846923	0	0	0	0
d4ef60c0c61040f26c9bbce162f1582b2ec43989	"2012-08-01 21:17:40 +0200"	1343848660	0	1	3	0
fe67d1762dab4519077196824780e1f3793761fe	"2012-08-01 22:55:13 +0200"	1343854513	5	12	17	0
185af65047d659bfbba293c275f652a17601fc52	"2012-08-01 23:12:33 +0200"	1343855553	0	0	0	0
45876e077fca548b88a7a29109d360c8bd6453a5	"2012-08-02 22:05:41 +0200"	1343937941	1	1	5	0
efefdf4a7d884e5579a41044e00ce72bf07abfe6	"2012-08-02 23:02:44 +0200"	1343941364	0	0	3	0
cb07b2e4bbf79333ad33b9717dc19de8dfc2c631	"2012-08-02 23:04:28 +0200"	1343941468	0	0	3	0
a5484a7d74e89dc0ce575536f42fd5a7c8518e41	"2012-08-02 23:33:02 +0200"	1343943182	1	0	10	0
6b9850e229536adb81f6f9886bee9302093b0947	"2012-08-03 07:38:48 +0200"	1343972328	0	1	5	0
a87ad4d17b8391758d861138537ab7b1255fa7d4	"2012-08-06 17:18:20 +0200"	1344266300	0	1	0	0
d6034080a04c740c6b628c2ce970d059d448c5e0	"2012-08-22 09:45:19 -0400"	1345643119	0	0	2	1
52117e275b971bd8fa90a131688f004c89ad6dcc	"2012-08-22 09:45:47 -0400"	1345643147	0	0	0	0
fce97eb624262811665846bc82920a298aec7539	"2012-08-22 10:16:28 -0400"	1345644988	0	0	0	0
db949860133675cc7996b8030d445acac86c4a0d	"2012-08-23 09:02:37 +0200"	1345705357	0	0	1	0
271b15584029a1010dc53e73c85a0a1e36d82fca	"2012-08-23 09:19:30 +0200"	1345706370	0	0	0	0
12d3c452e42f9c17bc72d6d3eb119185bf47e2e4	"2012-09-03 17:08:33 +0200"	1346684913	0	0	0	1
0f5f34638c73321c57e410ec18c7259c77156460	"2012-09-06 12:48:20 -0500"	1346953700	0	0	1	0
a53a7af5188a60c7c1139987ea0837653f2a3771	"2012-09-06 14:40:48 -0500"	1346960448	0	0	2	0
f7b138f0941eb9a9f17120ec115f41065a64c0c7	"2012-09-06 16:40:04 -0500"	1346967604	0	0	1	0
86de97cec5095e92a9fd260b1897370c3610cc16	"2012-09-07 08:56:36 -0500"	1347026196	0	0	1	0
eb9b821bcaee9420a9c6caee27a103b8c29d721e	"2012-09-07 09:06:05 -0500"	1347026765	0	0	1	0
1b5ac9aeacd6e7429c0239853d26a87da5673526	"2012-09-07 09:08:08 -0500"	1347026888	0	0	2	0
32acf130bfe627d52ffcc2663ea7a097e68fdba9	"2012-09-07 10:20:11 -0500"	1347031211	0	0	1	0
b8ab8ea3855ca95b419d07f7cf94b819fe32cee5	"2012-09-07 11:28:30 -0500"	1347035310	0	0	1	0
77293ca220829c676fdc3fc37d841d53835a9047	"2012-09-07 23:40:21 +0200"	1347054021	0	0	0	2
2efca58e4ff57d06f9d488bc03182356744af5c3	"2012-09-11 15:19:19 -0500"	1347394759	0	0	1	0
ab657b476725a483ec99f0ebec3de25afd0df7c1	"2012-09-11 15:21:05 -0500"	1347394865	0	0	1	0
b71d3f6d4901a8b9199f815536220625538ec26a	"2012-09-12 12:59:45 -0500"	1347472785	0	0	2	2
71b0ad2befc5bcd1f2a29db283f8c11bbdb15586	"2012-09-17 09:21:36 -0500"	1347891696	0	0	0	0
beb425c8960314d890a7f06841d0f385cffe5834	"2012-09-17 12:18:31 -0500"	1347902311	0	1	2	4
7a4696298eaf29e1c9e692f7a8e1a703ba42514b	"2012-09-17 21:58:29 +0200"	1347911909	0	0	0	2
077ec36e507379fb2ab2fc907700313af2b1fbb1	"2012-09-17 22:59:26 +0200"	1347915566	0	0	0	1
5f5ba2c5f2471d4609c4e49b5d05d6504fe3d411	"2012-09-17 22:59:26 +0200"	1347915566	0	0	0	1
7c28a6ff8aa3d0b56aace8e0b6a6a81bd906feb9	"2012-09-18 13:06:19 -0500"	1347991579	0	2	0	3
495e1d9d619a1d404e8842eb678bf0f8ef66c418	"2012-09-18 14:28:18 -0500"	1347996498	0	0	1	3
627868ed9cdcfbdc42fa88c8e1f601414d80eb4b	"2012-09-18 14:31:06 -0500"	1347996666	0	0	0	1
d144905279df3dbd93a8116304b4c10d1b8c6264	"2012-09-20 10:24:30 -0500"	1348154670	0	0	1	4
d91d39ddb8a128a75a7db8880662a379dfd9ab9a	"2012-09-21 12:14:45 -0500"	1348247685	0	0	0	1
768c2da5febd5b1b43cf5a11ff21eefcfb2630ab	"2012-09-21 12:39:37 -0500"	1348249177	0	0	3	0
6c05db59b5c8580df65117400d73701c161d1acc	"2012-09-21 14:58:15 -0500"	1348257495	0	0	1	0
7aecaa9c1ef71ebe936f54f7df43448b3bf77bf1	"2012-09-21 15:11:50 -0500"	1348258310	0	1	0	0
5c03bbdf06058fcb717f17eecb4873ce787c863e	"2012-09-21 15:55:31 -0500"	1348260931	0	0	0	2
2929bf1027164f204b27e60920e2853be2d7e5ab	"2012-09-28 09:10:18 -0500"	1348841418	0	0	2	2
54269b3aa259370f75d35be5b8f9fb269022beb9	"2012-09-28 11:41:26 -0500"	1348850486	0	0	0	1
afa7d5e76addf8f6e604891a26a58f045fb64c66	"2012-09-28 14:27:43 -0500"	1348860463	0	0	0	0
e0451678ef1fcbd09202a9fd41531369c6b63cc2	"2012-09-28 14:27:59 -0500"	1348860479	0	0	0	0
14f1bdb8086e13b3089ae53e2a759023f579d97b	"2012-09-28 14:29:29 -0500"	1348860569	0	0	0	0
a455214b9b1d02191cfe0618bec48e4c9f95a0f4	"2012-10-01 15:23:05 -0500"	1349122985	0	0	1	0
ad1ea31a146475b22c0a77ff6d0b7f9ee8678c39	"2012-10-01 15:35:41 -0500"	1349123741	0	0	0	0
902dc58048fbad15e35d0378261e02e43c2d04d4	"2012-10-01 15:39:06 -0500"	1349123946	0	0	1	1
92fea15a6f775e4c0ca43ce34998be4a939493e3	"2012-10-02 11:33:03 -0500"	1349195583	0	0	0	0
047230367820bf6b01de743a0a3ba0a56cc9d77c	"2012-10-05 10:42:01 +0200"	1349426521	0	0	0	1
ca1a1050358a5edf99e7f5d8c851636f28b54003	"2012-10-05 10:42:01 +0200"	1349426521	0	0	0	1
e973cf24ee2106480b97f06498cbc8fe4cc8faea	"2012-10-05 10:53:17 +0200"	1349427197	0	0	0	2
b42ab232582ee437beb03ce27e421ed12a834dd6	"2012-10-05 10:53:17 +0200"	1349427197	0	0	0	1
74b7ca06c8d2eb0c39832a29e3111ebe9d266f90	"2012-10-05 10:53:17 +0200"	1349427197	0	0	0	1
68cc3b99839bcdac1575b6dd14fe5e57310c28ad	"2012-10-05 10:53:55 +0200"	1349427235	0	0	0	0
312ac9fe598876ffcf649b4bb06e3a6e270b0b5d	"2012-10-05 11:46:07 +0200"	1349430367	0	0	0	1
ba005610d5e49f0420c193bdc31342e1d0077e97	"2012-10-12 06:52:09 +0200"	1350017529	0	0	0	1
eadbd1af7327d863801442f24347cfdd24b15bf0	"2012-10-11 21:57:03 -0700"	1350017823	0	0	0	0
c595ac5866c3fcd9aec367b176bb049f4ea56948	"2012-10-13 14:55:51 +0200"	1350132951	0	0	0	1
b4b4faa8c7adc37ea83f31952c0ef58ad56c6500	"2012-10-13 15:37:58 +0200"	1350135478	0	0	1	0
1e75b7f73dddae601e1b2b9cae4baf94590cc265	"2012-10-13 15:57:01 +0200"	1350136621	0	0	0	1
41593782ab341ddfc1ce7aeeb93e21eb9a559f17	"2012-10-13 15:57:01 +0200"	1350136621	0	0	0	1
2450bf9bfd5ee41636e26acc162a8673cb65e770	"2012-10-13 15:57:01 +0200"	1350136621	0	1	0	0
58c744765f63f5e4118c2dc03612c2a009a0a979	"2012-10-15 09:42:34 +0200"	1350286954	0	1	1	1
77a039199150970c0884ce2c632a5436ca619437	"2012-10-15 09:42:42 +0200"	1350286962	0	0	0	0
fe1598d7e60b5979ef338845738a9eb334a4a6a5	"2012-10-15 14:44:42 +0200"	1350305082	0	0	0	1
fb92ccc28d12e8bf13d62b468e5e3288f38e6b02	"2012-10-16 11:50:35 +0200"	1350381035	0	0	1	0
9e8254d9c748da725fffe07e354047f0b4ec00c9	"2012-10-16 14:02:04 -0500"	1350414124	0	4	7	3
01fdea49ce5d4088e3f138545c4583526caf19b4	"2012-10-16 14:02:13 -0500"	1350414133	0	0	0	0
441a2d8b9ce00698e1ad555cbe009245c11792c3	"2012-10-17 09:40:05 +0200"	1350459605	0	0	2	0
f6302be77f5be02bb7ceb02f910125b647925c7c	"2012-10-17 09:51:44 +0200"	1350460304	0	0	2	0
f47a99a4b2825ecb15a86bcb60337d773820f1ec	"2012-10-17 21:07:38 +0200"	1350500858	0	0	1	0
962e1f5a45a48acff345988f574c3b14eb1dcc4c	"2012-10-18 09:42:50 +0200"	1350546170	0	0	0	0
d4547f92d7f8b4f4185dd7c367b15dfabdb53db3	"2012-10-18 09:43:20 +0200"	1350546200	0	0	0	1
fbb9f20fe393714680d68afa13bb5665318cf9eb	"2012-10-18 09:47:35 +0200"	1350546455	0	0	0	0
db7f4cfe19f310b65cf2b5b3e2e4d0fc36672013	"2012-10-18 11:08:50 +0200"	1350551330	0	0	0	1
4ef4be366b353fc958dfbbe0151229326c89fa43	"2012-10-18 11:13:33 +0200"	1350551613	0	0	0	1
bef3c273bbde7804af84cefcc754d3ec609ed6d3	"2012-10-18 15:18:58 -0700"	1350598738	0	0	0	0
fff61a402ab87760fe73477623a8769f3524bb09	"2012-10-19 10:32:55 +0200"	1350635575	0	0	0	4
18968ed713193ac09f39a0b1b446fa054e3a87e6	"2012-10-20 20:46:12 +0200"	1350758772	0	0	0	2
1534fcb32a2f8f89fc5e1bcf4c3b9f24f561f3dc	"2012-10-20 20:55:29 +0200"	1350759329	0	0	1	0
58b7000e49f2eca696fe6ff28c8395df3943ec0e	"2012-10-20 21:56:25 +0200"	1350762985	0	0	1	0
4374812c35a2fb03a91cb9312584356488aae6ee	"2012-10-20 22:00:14 +0200"	1350763214	0	0	0	1
ad42f5c0f98d1caaeb11956e02f564a341c97bf9	"2012-10-20 22:00:31 +0200"	1350763231	0	0	0	0
176aedf407a2b49bd0d3778435d5a496b1b3adaf	"2012-10-20 22:43:01 +0200"	1350765781	0	0	0	1
1ca41698a1d4376fccb855d0c224deac6af5774d	"2012-10-21 11:16:22 +0200"	1350810982	0	0	0	1
de876b50734fb2ffbcfde68bb274cb235fb332cd	"2012-10-21 11:51:57 +0200"	1350813117	0	0	0	2
3628dc4e09c034f7d8edcb2363dcabbd3bee5e21	"2012-10-21 11:52:13 +0200"	1350813133	0	0	0	1
9c24c94ceaa2f8dd053872a4569a9db81a559883	"2012-10-27 11:57:30 +0200"	1351331850	0	0	0	1
ae3b235eb3ae73f74097578aef47b6f05b3cd5b9	"2012-10-27 11:57:59 +0200"	1351331879	0	0	0	1
3e87d2b7c9b976642e0e1f118493fb5fa39edfce	"2012-10-28 13:00:53 +0100"	1351425653	0	0	0	1
69f441f7801b041b7e48460899b47662e33d15a6	"2012-10-28 20:32:01 +0100"	1351452721	1	0	0	0
c16891ddf7e4206a299ef945f5e13536adf954e5	"2012-10-28 21:24:21 +0100"	1351455861	1	0	0	1
778cb5b5d683abd536c28781f28d734eabc54359	"2012-10-28 21:25:08 +0100"	1351455908	1	0	0	1
d9719fdca35740244b4d12c42e2d4b954e37ceb3	"2012-10-28 21:44:46 +0100"	1351457086	0	0	0	0
86663a3fffbbb5acc0cc996bc19e2e3cccc254d4	"2012-10-28 22:33:12 +0100"	1351459992	0	0	0	1
851d755391d3bbd218aa383696c82db1d863264b	"2012-10-28 22:34:16 +0100"	1351460056	0	0	0	0
76ca4e50a73776e45279c487e412f0d793d5eca3	"2012-10-29 21:51:20 +0100"	1351543880	0	0	2	12
cf091d49a1007d63bd3940648e600811746da59b	"2012-10-29 21:51:55 +0100"	1351543915	0	0	0	1
94e150a1cd564bea16ad68529b458ca0a1587392	"2012-10-29 22:04:11 +0100"	1351544651	0	0	0	1
4eff5639cd9e1945d5066c61b219f127ac5fc19e	"2012-10-31 08:32:29 +0100"	1351668749	0	0	0	1
2588899b8a5170208f86666aff3f7038d29de81d	"2012-10-31 08:34:51 +0100"	1351668891	0	0	1	3
c834be1f47d3c789bb59e1f24e092dd29e3e8194	"2012-10-31 08:44:30 +0100"	1351669470	0	0	0	0
398f290953b178f118348ebcc25cca7e2204f30f	"2012-11-01 14:43:52 -0500"	1351799032	0	0	0	0
e7083707a4b381fba2d157d8711494c5e664685e	"2012-11-01 12:52:29 -0700"	1351799549	0	0	0	0
c646d74f1fa4fc8009606cad5c8e40f14a77a132	"2012-11-01 21:03:23 +0100"	1351800203	0	0	1	0
9414a8ffe0950aed2aea6b7b948ccf33c0067572	"2012-11-01 21:17:22 +0100"	1351801042	0	0	2	0
62da421fa3b3a01ef72e6d22c15db8c83d33f965	"2012-11-01 21:26:10 +0100"	1351801570	0	1	0	0
8047c63b23e09238355387042cc624b52421d5af	"2012-11-02 11:10:27 +0100"	1351851027	0	0	2	1
690f6f0e09eaa829b215a25070caa3d13d7bb970	"2012-11-02 11:11:07 +0100"	1351851067	0	0	0	0
9e5fe6eec68dec34b4803c351bd54c104215acad	"2012-11-02 11:11:55 +0100"	1351851115	0	0	0	1
9eb2da9b63cc82fdf356aa5080116464da3987d8	"2012-11-04 22:24:07 -0500"	1352085847	0	0	11	2
11d0feaf6013245504fb51ff13b3e6b28906c366	"2012-11-05 11:15:54 +0100"	1352110554	0	0	1	0
abc838ef52b0f0a16aaa4a6dfab5548b749c2c30	"2012-11-05 11:18:10 +0100"	1352110690	0	0	0	0
fbd0fb264e25f2080e5200f3e95b08c1e6da8325	"2012-11-05 11:18:33 +0100"	1352110713	0	0	0	0
ec464c55a69920c447e5075c21ba6c2f1d53794a	"2012-11-05 14:21:41 +0100"	1352121701	0	0	0	1
41655a44f9ed0d5081a91437253f83374a395b85	"2012-11-05 14:27:40 +0100"	1352122060	0	0	1	0
e98714c41f7a3035f9871a687a209aa126d26374	"2012-11-05 15:37:14 +0100"	1352126234	0	0	4	0
06a22ccc0658a4aa9b2d136653f7104cf1ed9038	"2012-11-05 16:26:10 +0100"	1352129170	0	0	0	0
4a17ccbe963a878f2b3ab118c2c209ed0fa9066b	"2012-11-05 22:34:49 +0100"	1352151289	0	0	1	0
11eb7211510d34c52d35148b73d13ae1bfc495d4	"2012-11-05 22:58:27 +0100"	1352152707	0	0	1	0
073b9c1f62a17053cec998691a3ba406d1953a1e	"2012-11-06 09:39:32 +0100"	1352191172	0	0	0	1
a9d13bc116c17bdf881f13b800272d4216bfc5c9	"2012-11-06 10:49:11 +0100"	1352195351	0	0	0	0
5149b56c4334d5b7482e7dea582ab51e6d87d09b	"2012-11-06 10:52:20 +0100"	1352195540	0	0	0	1
294ec90c0768d3fc905bcc88ac5e5919e388bfc5	"2012-11-07 16:16:51 -0600"	1352326611	0	0	0	0
be459a465132a53d5401ee80b7c6575fa56b9be8	"2012-11-07 16:20:10 -0600"	1352326810	0	0	1	2
beeada93b7742ee16c878831ae975fb3330193f5	"2012-11-09 10:05:43 -0600"	1352477143	0	1	1	1
6109544072c285079bb04e9e8736a3340a107e2f	"2012-11-10 15:26:09 -0500"	1352579169	0	0	9	5
3cb5c7c38bab4297ae27583889a541493823a551	"2012-11-10 17:17:40 -0500"	1352585860	0	0	0	0
021275fb4225aa6e2a27318d999b84dc6e404370	"2012-11-10 17:30:11 -0500"	1352586611	0	0	0	1
d6dadfdf4e732b9e3829abd4e0fa00105a22c4dc	"2012-11-12 12:10:26 +0100"	1352718626	0	0	1	0
b9a78cc2141e81a560dd22d9648db5b60ffdffa0	"2012-11-12 12:10:26 +0100"	1352718626	0	0	1	0
28641a7700f032c2f999abe1e9d82f27c949480b	"2012-11-12 21:24:51 -0500"	1352773491	0	8	1	0
dbdefc3ced3af437a2047af359b6767f29f9fc18	"2012-11-12 21:37:07 -0500"	1352774227	0	0	0	1
b43d04ad2a6e961f8e856646577146d6c698ef23	"2012-11-13 10:04:33 -0800"	1352829873	0	0	0	0
344bfa453f1eed13c9ce3f7f76c58d5a3e267932	"2012-11-14 16:59:20 +0100"	1352908760	0	0	0	1
7b0cd581c5affeb099c8600d07ff51d2dfd50c08	"2012-11-14 16:59:20 +0100"	1352908760	0	0	0	0
205917dc15e8e1a6457842c05e38101d846c2bb3	"2012-11-14 23:20:21 +0100"	1352931621	0	0	0	1
3cc85e3166619354adfb512fffcccb1bac6d9628	"2012-11-14 23:20:51 +0100"	1352931651	0	0	1	0
ebead0158d73a4358dc9076abe9afd4fb3e42818	"2012-11-15 08:51:29 +0100"	1352965889	0	0	0	6
bccdf57f1478b169e0ee70b4520b6c8b42660b3e	"2012-11-15 21:52:20 +0100"	1353012740	0	0	0	1
09eb5880e4317acbabb84001ec7fe72fd135929e	"2012-11-15 21:53:00 +0100"	1353012780	0	0	0	3
34f63fa1ce12e03586db3d4c4e2f62c384d0a95f	"2012-11-15 21:53:28 +0100"	1353012808	0	0	0	1
41b2f1906fe5567e9a66db6ab3f569485b7b332d	"2012-11-15 21:53:57 +0100"	1353012837	0	0	0	3
e8074865bcb9109b1aaae427d15a79780c6207a9	"2012-11-16 14:01:43 +0100"	1353070903	0	0	0	4
0e59bc75cdbf9d074624c1537b3c621a61033f0b	"2012-11-16 10:59:40 -0600"	1353085180	0	1	5	7
42b580c0dd2eff0b3fc622e765a83206fc991bc8	"2012-11-16 11:02:02 -0600"	1353085322	0	0	0	1
2314d508b834ab81c3dcfd599146411e03cf1e6c	"2012-11-17 20:49:56 +0100"	1353181796	0	0	0	1
7a605f8b868e70d400578f773aabf60fed9c6102	"2012-11-17 21:45:45 +0100"	1353185145	0	0	0	1
083991768e0924278cf7506589aaf7a97bba5560	"2012-11-17 21:51:15 +0100"	1353185475	0	0	1	0
87e8150cfc86c768d1606a3e46196e06047e215c	"2012-11-19 11:09:29 +0100"	1353319769	0	0	0	1
5eed04d0d0407f19e72f3ec18ac31c534c09898d	"2012-11-19 10:18:45 -0600"	1353341925	0	0	0	0
973c82793e6701735a0d4358c94ee1db6b78d27d	"2012-11-21 09:55:44 -0600"	1353513344	0	1	2	0
b106509b1bf912bdc2d595da7ae61a5fbbd26a10	"2012-11-21 08:36:31 -0800"	1353515791	0	0	0	0
0fa49c1aabae6563c07b7afdc70884b14ad449e2	"2012-11-21 12:25:06 -0600"	1353522306	0	1	2	0
b8c1989043982778ed60ded553f7d09f14e9915c	"2012-11-22 07:54:21 +0100"	1353567261	0	0	10	0
43c452478f9308efe0d1dd1483e4b2eb04718b43	"2012-11-22 07:54:25 +0100"	1353567265	0	0	0	0
ea0683b1d6d9ebf9ef2a98d634b0a262b416a9b4	"2012-11-22 07:54:25 +0100"	1353567265	0	0	0	1
be43ce7a5923682584519e773e48f6ca75bba628	"2012-11-22 07:54:25 +0100"	1353567265	0	0	0	3
252ac3581843a7173946086c89bfe6fae06158c4	"2012-11-22 07:54:25 +0100"	1353567265	0	0	0	1
488245992d3d9b70707959fa508de87454300f89	"2012-11-22 07:54:26 +0100"	1353567266	0	0	0	1
0a67fc9c3db4d2eeafc332272c193aa4947a871c	"2012-11-22 07:54:26 +0100"	1353567266	0	0	0	1
ac33cbfc130c138e121c4ce6341cc0a37c0acbf0	"2012-11-22 07:54:26 +0100"	1353567266	0	0	0	1
